Date,Open,High,Low,Close,Adj Close,Volume,100ma
2017-05-05,298.0,308.549988,296.799988,308.350006,308.350006,8177300,259.7947010799998
2017-05-08,310.899994,313.790009,305.820007,307.190002,307.190002,7006500,260.94230116999984
2017-05-09,309.380005,321.98999,309.100006,321.26001,321.26001,9676500,262.1734013299998
2017-05-10,321.559998,325.5,318.119995,325.220001,325.220001,5741600,263.43870131999984
2017-05-11,323.399994,326.0,319.600006,323.100006,323.100006,4753800,264.69390135999987
2017-05-12,325.480011,327.0,321.5299990000001,324.809998,324.809998,4121600,265.9171012899999
2017-05-15,318.380005,320.200012,312.5299990000001,315.880005,315.880005,7622000,267.04860137999987
2017-05-16,317.589996,320.059998,315.140015,317.01001,317.01001,4152500,268.13080154999994
2017-05-17,314.390015,314.630005,305.5,306.109985,306.109985,6711900,269.1149014299999
2017-05-18,307.0,313.940002,305.309998,313.059998,313.059998,5653800,270.16100143999995
2017-05-19,315.5,316.5,310.200012,310.829987,310.829987,4687600,271.1359013499999
2017-05-22,312.799988,314.369995,306.799988,310.350006,310.350006,4329200,272.04410141999995
2017-05-23,310.459991,310.730011,303.480011,303.859985,303.859985,4318400,272.88530122
2017-05-24,306.51001,311.0,305.399994,310.220001,310.220001,5033300,273.8407013
2017-05-25,311.019989,316.970001,307.809998,316.829987,316.829987,5014000,274.87210115
2017-05-26,317.2799990000001,325.48999,316.309998,325.140015,325.140015,7802200,275.95360125
2017-05-30,326.0,336.2799990000001,325.76001,335.100006,335.100006,7782900,277.03470126
2017-05-31,337.690002,342.890015,335.160004,341.01001,341.01001,9963400,278.17730136
2017-06-01,344.0,344.880005,337.290009,340.369995,340.369995,7608000,279.29090136
2017-06-02,339.769989,342.880005,335.929993,339.850006,339.850006,5590200,280.37660143000005
2017-06-05,338.5,348.440002,334.209991,347.320007,347.320007,6784400,281.55110155
2017-06-06,344.700012,359.48999,339.970001,352.850006,352.850006,11086800,282.78230165
2017-06-07,356.339996,360.5,355.140015,359.649994,359.649994,9398000,284.08290163000004
2017-06-08,363.75,371.899994,360.220001,370.0,370.0,9009800,285.40540163000003
2017-06-09,374.420013,376.869995,354.799988,357.320007,357.320007,17261400,286.62280168000007
2017-06-12,357.98999,364.5,350.619995,359.01001,359.01001,10517700,287.82930177000003
2017-06-13,367.619995,376.0,366.609985,375.950012,375.950012,11807900,289.1512019400001
2017-06-14,381.089996,384.25,376.309998,380.660004,380.660004,12818400,290.5105020200001
2017-06-15,372.5,375.459991,366.48999,375.339996,375.339996,10426500,291.77470200000005
2017-06-16,377.980011,378.01001,370.100006,371.399994,371.399994,6731000,292.9426019300001
2017-06-19,375.0,376.700012,367.799988,369.799988,369.799988,6549300,294.09590180000004
2017-06-20,376.670013,378.880005,369.730011,372.23999,372.23999,7438700,295.29320175
2017-06-21,374.350006,376.98999,368.019989,376.399994,376.399994,4923200,296.52770172
2017-06-22,377.98999,385.0,373.570007,382.609985,382.609985,7529800,297.84750152
2017-06-23,382.450012,386.98999,379.350006,383.450012,383.450012,6445800,299.16270171
2017-06-26,386.690002,386.950012,373.100006,377.48999,377.48999,6604100,300.44520156
2017-06-27,376.399994,376.399994,362.019989,362.369995,362.369995,6996400,301.55340148
2017-06-28,366.679993,371.73999,362.519989,371.23999,371.23999,6302500,302.75250136
2017-06-29,370.609985,371.0,354.100006,360.75,360.75,8221000,303.78230147
2017-06-30,363.709991,366.769989,359.619995,361.609985,361.609985,5848500,304.82360121
2017-07-03,370.23999,371.350006,351.5,352.619995,352.619995,6305400,305.72900129
2017-07-05,347.200012,347.23999,326.329987,327.089996,327.089996,17046700,306.30790112999995
2017-07-06,317.26001,320.790009,306.299988,308.829987,308.829987,19324500,306.70390088999994
2017-07-07,313.5,317.0,307.380005,313.220001,313.220001,14176900,307.03010084
2017-07-10,312.899994,317.940002,303.130005,316.049988,316.049988,13820900,307.38080061
2017-07-11,316.0,327.2799990000001,314.299988,327.220001,327.220001,11559400,307.85540052
2017-07-12,330.399994,333.100006,324.5,329.519989,329.519989,10346100,308.46110028999993
2017-07-13,330.109985,331.600006,319.970001,323.410004,323.410004,8594500,308.97290022
2017-07-14,323.190002,328.420013,321.220001,327.7799990000001,327.7799990000001,5625200,309.47680005999996
2017-07-17,325.540009,327.100006,313.450012,319.570007,319.570007,9876900,309.93740002999994
2017-07-18,317.5,329.130005,315.660004,328.23999,328.23999,6373700,310.6598998799999
2017-07-19,328.230011,331.649994,323.220001,325.26001,325.26001,6357000,311.3424999799999
2017-07-20,326.899994,330.220001,324.200012,329.920013,329.920013,5166200,312.17940014999994
2017-07-21,329.459991,331.26001,325.799988,328.399994,328.399994,4901600,312.96350003999993
2017-07-24,330.23999,343.399994,330.01001,342.519989,342.519989,8637100,313.88849988999993
2017-07-25,345.0,345.600006,334.149994,339.600006,339.600006,6989200,314.7796999899999
2017-07-26,340.359985,345.5,338.119995,343.850006,343.850006,4820800,315.70249997999997
2017-07-27,346.0,347.5,326.290009,334.459991,334.459991,8302400,316.53499981999994
2017-07-28,336.890015,339.600006,332.51001,335.070007,335.070007,4880400,317.3997999299999
2017-07-31,335.5,341.48999,321.040009,323.470001,323.470001,8535100,318.1657999899999
2017-08-01,323.0,324.450012,316.130005,319.570007,319.570007,8303100,318.91250011999995
2017-08-02,318.940002,327.119995,311.220001,325.890015,325.890015,13091500,319.73450024999994
2017-08-03,345.329987,350.0,343.149994,347.089996,347.089996,13535000,320.74370022999994
2017-08-04,347.0,357.269989,343.299988,356.910004,356.910004,9268900,321.7328002699999
2017-08-07,357.350006,359.480011,352.75,355.170013,355.170013,6324500,322.72720043999993
2017-08-08,357.5299990000001,368.579987,357.399994,365.220001,365.220001,7449800,323.75890057
2017-08-09,361.0,370.0,358.950012,363.529999,363.529999,6892100,324.77920055999994
2017-08-10,361.600006,366.649994,354.660004,355.399994,355.399994,7092900,325.71400036999995
2017-08-11,356.970001,361.26001,353.619995,357.869995,357.869995,4365800,326.78590038999994
2017-08-14,364.630005,367.660004,362.600006,363.799988,363.799988,4502700,327.87380031999993
2017-08-15,365.200012,365.48999,359.369995,362.329987,362.329987,3085100,328.9493001999999
2017-08-16,363.0,366.5,362.519989,362.910004,362.910004,3413800,329.9468001999999
2017-08-17,361.209991,363.299988,351.589996,351.920013,351.920013,5027700,330.7638003199999
2017-08-18,352.910004,354.0,345.799988,347.459991,347.459991,5408200,331.46390010999994
2017-08-21,345.820007,345.820007,331.850006,337.859985,337.859985,6495400,332.06869991
2017-08-22,341.130005,342.23999,337.369995,341.350006,341.350006,4322000,332.70299983999996
2017-08-23,338.98999,353.48999,338.299988,352.769989,352.769989,4954500,333.44769985
2017-08-24,352.519989,356.660004,349.73999,352.929993,352.929993,4584700,333.99179989
2017-08-25,354.23999,355.690002,347.299988,348.049988,348.049988,3484000,334.43529964999993
2017-08-28,347.2799990000001,347.350006,339.720001,345.660004,345.660004,3764000,334.9418996899999
2017-08-29,339.480011,349.049988,338.75,347.359985,347.359985,4073700,335.4284994199999
2017-08-30,349.670013,353.470001,347.0,353.179993,353.179993,3412900,335.93489925999995
2017-08-31,353.549988,358.440002,352.820007,355.899994,355.899994,4072800,336.36999905
2017-09-01,356.119995,357.589996,353.690002,355.399994,355.399994,3049500,336.8368990799999
2017-09-05,353.799988,355.48999,345.890015,349.589996,349.589996,3835100,337.36439907999994
2017-09-06,349.5,350.980011,341.559998,344.5299990000001,344.5299990000001,4091400,337.7696990699999
2017-09-07,345.980011,352.480011,343.450012,350.609985,350.609985,4239200,338.2613988999999
2017-09-08,348.98999,349.7799990000001,342.299988,343.399994,343.399994,3263500,338.6928988399999
2017-09-11,351.350006,363.709991,350.0,363.690002,363.690002,7667100,339.27459896999994
2017-09-12,364.48999,368.76001,360.399994,362.75,362.75,5972900,339.87699886999997
2017-09-13,363.820007,368.070007,359.589996,366.230011,366.230011,4185200,340.4832989199999
2017-09-14,364.329987,377.959991,362.630005,377.640015,377.640015,7202500,341.17939907999994
2017-09-15,374.51001,380.0,372.700012,379.809998,379.809998,5420500,341.83959896999994
2017-09-18,380.25,389.609985,377.679993,385.0,385.0,7188000,342.5878988399999
2017-09-19,380.0,382.390015,373.570007,375.100006,375.100006,6451900,343.2525988499999
2017-09-20,373.0,378.25,371.070007,373.910004,373.910004,4919100,343.85099881999986
2017-09-21,374.899994,376.829987,364.51001,366.480011,366.480011,4618200,344.2874990599999
2017-09-22,366.48999,369.899994,350.880005,351.089996,351.089996,8159400,344.6094988699999
2017-09-25,353.149994,357.470001,342.880005,344.98999,344.98999,7605900,344.94919888
2017-09-26,350.929993,351.23999,340.899994,345.25,345.25,7156300,345.44709896999996
2017-09-27,349.899994,351.48999,340.5,340.970001,340.970001,6060300,345.77329891999995
2017-09-28,339.880005,342.75,335.399994,339.600006,339.600006,5319600,346.0973989599999
2017-09-29,341.859985,344.679993,338.600006,341.100006,341.100006,5107100,346.2957989199999
2017-10-02,342.519989,343.700012,335.51001,341.5299990000001,341.5299990000001,5286800,346.4588988999999
2017-10-03,335.899994,348.549988,331.2799990000001,348.140015,348.140015,10153600,346.70929898999987
2017-10-04,351.25,358.619995,349.600006,355.01001,355.01001,8163500,347.01129910999987
2017-10-05,356.0,357.440002,351.350006,355.329987,355.329987,4171700,347.4057989299999
2017-10-06,353.100006,360.100006,352.25,356.880005,356.880005,4297500,347.80449887999987
2017-10-09,349.649994,351.75,342.670013,342.940002,342.940002,7493700,348.17279904999987
2017-10-10,346.799988,355.630005,345.5299990000001,355.589996,355.589996,6978500,348.59809902999996
2017-10-11,353.890015,357.600006,351.149994,354.600006,354.600006,4500800,349.03579921999994
2017-10-12,352.950012,359.7799990000001,352.640015,355.679993,355.679993,4087000,349.48909908999997
2017-10-13,356.980011,358.48999,353.679993,355.570007,355.570007,3540500,350.00619930999994
2017-10-16,353.76001,354.480011,347.160004,350.600006,350.600006,5375500,350.4099993599999
2017-10-17,350.910004,356.220001,350.070007,355.75,355.75,3293300,350.79919949
2017-10-18,355.970001,363.0,354.130005,359.649994,359.649994,4939100,351.14429928
2017-10-19,355.559998,357.149994,348.200012,351.809998,351.809998,5061800,351.3113991999999
2017-10-20,352.690002,354.549988,344.339996,345.100006,345.100006,4930400,351.35229916
2017-10-23,349.880005,349.950012,336.25,337.019989,337.019989,5747300,351.3187991
2017-10-24,338.799988,342.799988,336.160004,337.339996,337.339996,4491700,351.293699
2017-10-25,336.700012,337.5,323.559998,325.839996,325.839996,8594100,351.07889889
2017-10-26,327.7799990000001,330.230011,323.200012,326.170013,326.170013,5023500,350.81209896
2017-10-27,319.75,324.589996,316.660004,320.869995,320.869995,6979700,350.42429897
2017-10-30,319.179993,323.7799990000001,317.25,320.079987,320.079987,4254400,349.92509884
2017-10-31,320.230011,331.950012,320.179993,331.5299990000001,331.5299990000001,5672300,349.66719875999996
2017-11-01,332.25,332.609985,320.26001,321.079987,321.079987,8457300,349.28789852999995
2017-11-02,300.130005,308.690002,292.630005,299.26001,299.26001,19791400,348.5209985099999
2017-11-03,299.5,306.25,295.130005,306.089996,306.089996,8894000,347.77529842999996
2017-11-06,307.0,307.5,299.01001,302.7799990000001,302.7799990000001,6486000,347.04969845999995
2017-11-07,301.019989,306.5,300.0299990000001,306.049988,306.049988,5294300,346.39619839999995
2017-11-08,305.5,306.890015,301.299988,304.390015,304.390015,4725300,345.7420986699999
2017-11-09,302.5,304.459991,296.299988,302.98999,302.98999,5447100,345.0495986699999
2017-11-10,302.5,308.359985,301.850006,302.98999,302.98999,4625400,344.3154986299999
2017-11-13,300.130005,316.799988,299.109985,315.399994,315.399994,7584900,343.6433987199999
2017-11-14,315.0,316.350006,306.899994,308.700012,308.700012,5676100,342.8958987199999
2017-11-15,306.01001,312.48999,301.5,311.299988,311.299988,5978700,342.23399869999986
2017-11-16,313.98999,318.140015,311.299988,312.5,312.5,5822100,341.73529874999986
2017-11-17,325.670013,326.670013,313.149994,315.049988,315.049988,13703600,341.1733987299998
